"","AphiaID_host","scientificname","valid_AphiaID","valid_name","isMarine","isBrackish","isFreshwater","taxon_path"
"1531",129881,"Dasybranchus caducus",129881,"Dasybranchus caducus",1,0,0,"Animalia|Annelida|Polychaeta|NA|Capitellidae|Dasybranchus|Dasybranchus caducus"
"1532",273913,"Siganus guttatus",273913,"Siganus guttatus",1,1,0,"Animalia|Chordata|Teleostei|Acanthuriformes|Siganidae|Siganus|Siganus guttatus"
"1533",217671,"Synodus englemani",217670,"Synodus variegatus",1,0,0,"Animalia|Chordata|Teleostei|Aulopiformes|Synodontidae|Synodus|Synodus variegatus"
"1534",158758,"Synodus foetens",158758,"Synodus foetens",1,1,0,"Animalia|Chordata|Teleostei|Aulopiformes|Synodontidae|Synodus|Synodus foetens"
"1535",217668,"Synodus hoshinonis",217668,"Synodus hoshinonis",1,1,0,"Animalia|Chordata|Teleostei|Aulopiformes|Synodontidae|Synodus|Synodus hoshinonis"
"1536",282568,"Retropinna retropinna",282568,"Retropinna retropinna",1,1,1,"Animalia|Chordata|Teleostei|Osmeriformes|Retropinnidae|Retropinna|Retropinna retropinna"
"1537",293541,"Anguilla australis",293541,"Anguilla australis",1,1,1,"Animalia|Chordata|Teleostei|Anguilliformes|Anguillidae|Anguilla|Anguilla australis"
"1538",301080,"Physiculus bachus",282468,"Pseudophycis bachus",1,1,0,"Animalia|Chordata|Teleostei|Gadiformes|Moridae|Physiculus|Pseudophycis bachus"
"1539",282600,"Rhombosolea leporina",282600,"Rhombosolea leporina",1,0,0,"Animalia|Chordata|Teleostei|Pleuronectiformes|Pleuronectidae|Rhombosolea|Rhombosolea leporina"
"1540",282601,"Rhombosolea plebeia",282601,"Rhombosolea plebeia",1,0,0,"Animalia|Chordata|Teleostei|Pleuronectiformes|Pleuronectidae|Rhombosolea|Rhombosolea plebeia"
"1541",282602,"Rhombosolea retiaria",282602,"Rhombosolea retiaria",1,1,1,"Animalia|Chordata|Teleostei|Pleuronectiformes|Pleuronectidae|Rhombosolea|Rhombosolea retiaria"
"1542",280811,"Galaxias maculatus",280811,"Galaxias maculatus",1,1,1,"Animalia|Chordata|Teleostei|Galaxiiformes|Galaxiidae|Galaxias|Galaxias maculatus"
"1543",271703,"Anguilla dieffenbachii",271703,"Anguilla dieffenbachii",1,1,1,"Animalia|Chordata|Teleostei|Anguilliformes|Anguillidae|Anguilla|Anguilla dieffenbachii"
"1544",279693,"Arripis trutta",279693,"Arripis trutta",1,1,0,"Animalia|Chordata|Teleostei|Scombriformes|Arripidae|Arripis|Arripis trutta"
"1545",444446,"Discoplax rotunda",1329347,"Tuerkayana rotundum",0,0,0,"Animalia|Arthropoda|Malacostraca|Decapoda|Gecarcinidae|Discoplax|Tuerkayana rotundum"
"1546",452460,"Cardisoma hirtipes",1329348,"Tuerkayana hirtipes",0,0,0,"Animalia|Arthropoda|Malacostraca|Decapoda|Gecarcinidae|Cardisoma|Tuerkayana hirtipes"
"1547",158825,"Paralichthys albigutta",158825,"Paralichthys albigutta",1,0,0,"Animalia|Chordata|Teleostei|Pleuronectiformes|Paralichthyidae|Paralichthys|Paralichthys albigutta"
"1548",308768,"Ancylopsetta quadrocellata",308768,"Ancylopsetta quadrocellata",1,0,0,"Animalia|Chordata|Teleostei|Pleuronectiformes|Paralichthyidae|Ancylopsetta|Ancylopsetta quadrocellata"
"1549",158829,"Paralichthys lethostigma",158829,"Paralichthys lethostigma",1,1,0,"Animalia|Chordata|Teleostei|Pleuronectiformes|Paralichthyidae|Paralichthys|Paralichthys lethostigma"
"1550",277593,"Hoplobrotula armata",277593,"Hoplobrotula armata",1,0,0,"Animalia|Chordata|Teleostei|Ophidiiformes|Ophidiidae|Hoplobrotula|Hoplobrotula armata"
"1551",309755,"Ateleopus barnardi",126330,"Ijimaia loppei",1,0,0,"Animalia|Chordata|Teleostei|Ateleopodiformes|Ateleopodidae|Ateleopus|Ijimaia loppei"
"1552",281612,"Mystriophis rostellatus",281612,"Mystriophis rostellatus",1,0,0,"Animalia|Chordata|Teleostei|Anguilliformes|Ophichthidae|Mystriophis|Mystriophis rostellatus"
"1553",127251,"Helicolenus dactylopterus",127251,"Helicolenus dactylopterus",1,0,0,"Animalia|Chordata|Teleostei|Perciformes|Sebastidae|Helicolenus|Helicolenus dactylopterus"
"1554",275298,"Zenion japonicum",275298,"Zenion japonicum",1,0,0,"Animalia|Chordata|Teleostei|Zeiformes|Zeniontidae|Zenion|Zenion japonicum"
"1555",274874,"Setarches longimanus",274874,"Setarches longimanus",1,0,0,"Animalia|Chordata|Teleostei|Perciformes|Setarchidae|Setarches|Setarches longimanus"
"1556",315735,"Synechogobius hasta",279476,"Acanthogobius hasta",1,1,1,"Animalia|Chordata|Teleostei|Gobiiformes|Gobiidae|Synechogobius|Acanthogobius hasta"
"1557",279476,"Acanthogobius hasta",279476,"Acanthogobius hasta",1,1,1,"Animalia|Chordata|Teleostei|Gobiiformes|Gobiidae|Acanthogobius|Acanthogobius hasta"
"1558",279573,"Amblychaeturichthys hexanema",279573,"Amblychaeturichthys hexanema",1,0,0,"Animalia|Chordata|Teleostei|Gobiiformes|Gobiidae|Amblychaeturichthys|Amblychaeturichthys hexanema"
"1559",283142,"Verasper variegatus",283142,"Verasper variegatus",1,0,0,"Animalia|Chordata|Teleostei|Pleuronectiformes|Pleuronectidae|Verasper|Verasper variegatus"
"1560",127234,"Platycephalus indicus",127234,"Platycephalus indicus",1,1,0,"Animalia|Chordata|Teleostei|Perciformes|Platycephalidae|Platycephalus|Platycephalus indicus"
"1561",274289,"Hippoglossoides elassodon",274289,"Hippoglossoides elassodon",1,0,0,"Animalia|Chordata|Teleostei|Pleuronectiformes|Pleuronectidae|Hippoglossoides|Hippoglossoides elassodon"
"1562",280572,"Doederleinia berycoides",280572,"Doederleinia berycoides",1,0,0,"Animalia|Chordata|Teleostei|Acropomatiformes|Acropomatidae|Doederleinia|Doederleinia berycoides"
"1563",317990,"Eupomacentrus planifrons",276679,"Stegastes planifrons",1,0,0,"Animalia|Chordata|Teleostei|Ovalentaria incertae sedis|Pomacentridae|Eupomacentrus|Stegastes planifrons"
"1564",158795,"Cyclopsetta fimbriata",158795,"Cyclopsetta fimbriata",1,0,0,"Animalia|Chordata|Teleostei|Pleuronectiformes|Paralichthyidae|Cyclopsetta|Cyclopsetta fimbriata"
"1565",283199,"Xystreurys liolepis",283199,"Xystreurys liolepis",1,0,0,"Animalia|Chordata|Teleostei|Pleuronectiformes|Paralichthyidae|Xystreurys|Xystreurys liolepis"
"1566",275700,"Cyclopsetta chittendeni",275700,"Cyclopsetta chittendeni",1,0,0,"Animalia|Chordata|Teleostei|Pleuronectiformes|Paralichthyidae|Cyclopsetta|Cyclopsetta chittendeni"
"1567",219849,"Cynoglossus brachycephalus",219856,"Cynoglossus kopsii",1,0,0,"Animalia|Chordata|Teleostei|Pleuronectiformes|Cynoglossidae|Cynoglossus|Cynoglossus kopsii"
"1568",274220,"Cynoglossus puncticeps",274220,"Cynoglossus puncticeps",1,1,1,"Animalia|Chordata|Teleostei|Pleuronectiformes|Cynoglossidae|Cynoglossus|Cynoglossus puncticeps"
"1569",274652,"Platycephalus bassensis",274652,"Platycephalus bassensis",1,1,0,"Animalia|Chordata|Teleostei|Perciformes|Platycephalidae|Platycephalus|Platycephalus bassensis"
"1570",254393,"Parophrys vetulus",254393,"Parophrys vetulus",1,0,0,"Animalia|Chordata|Teleostei|Pleuronectiformes|Pleuronectidae|Parophrys|Parophrys vetulus"
"1571",305790,"Pleuronectes vetulus",254393,"Parophrys vetulus",1,0,0,"Animalia|Chordata|Teleostei|Pleuronectiformes|Pleuronectidae|Pleuronectes|Parophrys vetulus"
"1572",271406,"Hydrolagus colliei",271406,"Hydrolagus colliei",1,0,0,"Animalia|Chordata|Holocephali|Chimaeriformes|Chimaeridae|Hydrolagus|Hydrolagus colliei"
"1573",159406,"Lopholatilus chamaeleonticeps",159406,"Lopholatilus chamaeleonticeps",1,0,0,"Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Malacanthidae|Lopholatilus|Lopholatilus chamaeleonticeps"
"1574",302258,"Callionymus richardsonii",273174,"Callionymus curvicornis",1,1,1,"Animalia|Chordata|Teleostei|Callionymiformes|Callionymidae|Callionymus|Callionymus curvicornis"
"1575",402742,"Callionymus richardsoni",273174,"Callionymus curvicornis",1,1,1,"Animalia|Chordata|Teleostei|Callionymiformes|Callionymidae|Callionymus|Callionymus curvicornis"
"1576",282292,"Pleuronichthys decurrens",282292,"Pleuronichthys decurrens",1,0,0,"Animalia|Chordata|Teleostei|Pleuronectiformes|Pleuronectidae|Pleuronichthys|Pleuronichthys decurrens"
"1577",282290,"Pleuronichthys coenosus",282290,"Pleuronichthys coenosus",1,0,0,"Animalia|Chordata|Teleostei|Pleuronectiformes|Pleuronectidae|Pleuronichthys|Pleuronichthys coenosus"
"1578",154781,"Platichthys stellatus",154781,"Platichthys stellatus",1,1,1,"Animalia|Chordata|Teleostei|Pleuronectiformes|Pleuronectidae|Platichthys|Platichthys stellatus"
"1579",282295,"Pleuronichthys verticalis",282295,"Pleuronichthys verticalis",1,0,0,"Animalia|Chordata|Teleostei|Pleuronectiformes|Pleuronectidae|Pleuronichthys|Pleuronichthys verticalis"
"1580",319610,"Neoplatycephalus richardsoni",274663,"Platycephalus richardsoni",1,0,0,"Animalia|Chordata|Teleostei|Perciformes|Platycephalidae|Neoplatycephalus|Platycephalus richardsoni"
"1581",274288,"Hippoglossoides dubius",274288,"Hippoglossoides dubius",1,0,0,"Animalia|Chordata|Teleostei|Pleuronectiformes|Pleuronectidae|Hippoglossoides|Hippoglossoides dubius"
"1582",274290,"Hippoglossus stenolepis",274290,"Hippoglossus stenolepis",1,0,0,"Animalia|Chordata|Teleostei|Pleuronectiformes|Pleuronectidae|Hippoglossus|Hippoglossus stenolepis"
"1583",306504,"Helicolenus papillosus",274731,"Scorpaena papillosa",1,1,0,"Animalia|Chordata|Teleostei|Perciformes|Sebastidae|Helicolenus|Scorpaena papillosa"
"1584",274770,"Helicolenus percoides",274770,"Helicolenus percoides",1,0,0,"Animalia|Chordata|Teleostei|Perciformes|Sebastidae|Helicolenus|Helicolenus percoides"
"1585",212577,"Inimicus japonicus",212577,"Inimicus japonicus",1,0,0,"Animalia|Chordata|Teleostei|Perciformes|Synanceiidae|Inimicus|Inimicus japonicus"
"1586",159559,"Pterois volitans",159559,"Pterois volitans",1,0,0,"Animalia|Chordata|Teleostei|Perciformes|Scorpaenidae|Pterois|Pterois volitans"
"1587",322287,"Uraleptus maraldi",126488,"Gadella maraldi",1,0,0,"Animalia|Chordata|Teleostei|Gadiformes|Moridae|Uraleptus|Gadella maraldi"
"1588",318311,"Haloporphyrus capensis",217732,"Lepidion capensis",1,0,0,"Animalia|Chordata|Teleostei|Gadiformes|Moridae|Haloporphyrus|Lepidion capensis"
"1589",400568,"Lepidion capense",217732,"Lepidion capensis",1,0,0,"Animalia|Chordata|Teleostei|Gadiformes|Moridae|Lepidion|Lepidion capensis"
"1590",301309,"Antennarius tridens",158790,"Antennarius striatus",1,1,0,"Animalia|Chordata|Teleostei|Lophiiformes|Antennariidae|Antennarius|Antennarius striatus"
"1591",159463,"Anoplopoma fimbria",159463,"Anoplopoma fimbria",1,0,0,"Animalia|Chordata|Teleostei|Perciformes|Anoplopomatidae|Anoplopoma|Anoplopoma fimbria"
"1592",308678,"Liopsetta obscura",275358,"Pseudopleuronectes obscurus",1,0,0,"Animalia|Chordata|Teleostei|Pleuronectiformes|Pleuronectidae|Liopsetta|Pseudopleuronectes obscurus"
"1593",305683,"Limanda yokohamae",275360,"Pseudopleuronectes yokohamae",1,0,0,"Animalia|Chordata|Teleostei|Pleuronectiformes|Pleuronectidae|Limanda|Pseudopleuronectes yokohamae"
"1594",274294,"Microstomus pacificus",274294,"Microstomus pacificus",1,0,0,"Animalia|Chordata|Teleostei|Pleuronectiformes|Pleuronectidae|Microstomus|Microstomus pacificus"
"1595",282294,"Pleuronichthys ritteri",282294,"Pleuronichthys ritteri",1,0,0,"Animalia|Chordata|Teleostei|Pleuronectiformes|Pleuronectidae|Pleuronichthys|Pleuronichthys ritteri"
"1596",319763,"Ophidium blacodes",278702,"Genypterus blacodes",1,0,0,"Animalia|Chordata|Teleostei|Ophidiiformes|Ophidiidae|Ophidium|Genypterus blacodes"
"1597",301373,"Lophius setigerus",217838,"Lophiomus setigerus",1,0,0,"Animalia|Chordata|Teleostei|Lophiiformes|Lophiidae|Lophius|Lophiomus setigerus"
"1598",217838,"Lophiomus setigerus",217838,"Lophiomus setigerus",1,0,0,"Animalia|Chordata|Teleostei|Lophiiformes|Lophiidae|Lophiomus|Lophiomus setigerus"
"1599",301116,"Urophycis regius",158991,"Urophycis regia",1,0,0,"Animalia|Chordata|Teleostei|Gadiformes|Phycidae|Urophycis|Urophycis regia"
"1600",293628,"Merluccius gayi",293628,"Merluccius gayi",1,0,0,"Animalia|Chordata|Teleostei|Gadiformes|Merlucciidae|Merluccius|Merluccius gayi"
"1601",274221,"Cynoglossus purpureomaculatus",274221,"Cynoglossus purpureomaculatus",1,1,0,"Animalia|Chordata|Teleostei|Pleuronectiformes|Cynoglossidae|Cynoglossus|Cynoglossus purpureomaculatus"
"1602",274225,"Cynoglossus semilaevis",274225,"Cynoglossus semilaevis",1,1,1,"Animalia|Chordata|Teleostei|Pleuronectiformes|Cynoglossidae|Cynoglossus|Cynoglossus semilaevis"
"1603",274192,"Cynoglossus abbreviatus",274192,"Cynoglossus abbreviatus",1,0,0,"Animalia|Chordata|Teleostei|Pleuronectiformes|Cynoglossidae|Cynoglossus|Cynoglossus abbreviatus"
"1604",218363,"Priacanthus boops",127004,"Heteropriacanthus cruentatus",1,0,0,"Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Priacanthidae|Priacanthus|Heteropriacanthus cruentatus"
"1605",279686,"Arctoscopus japonicus",279686,"Arctoscopus japonicus",1,0,0,"Animalia|Chordata|Teleostei|Perciformes|Trichodontidae|Arctoscopus|Arctoscopus japonicus"
"1606",127046,"Sillago sihama",127046,"Sillago sihama",1,1,0,"Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Sillaginidae|Sillago|Sillago sihama"
"1607",275673,"Gobiesox marmoratus",275673,"Gobiesox marmoratus",1,0,0,"Animalia|Chordata|Teleostei|Gobiesociformes|Gobiesocidae|Gobiesox|Gobiesox marmoratus"
"1608",282773,"Sicyases sanguineus",282773,"Sicyases sanguineus",1,0,0,"Animalia|Chordata|Teleostei|Gobiesociformes|Gobiesocidae|Sicyases|Sicyases sanguineus"
"1609",279830,"Auchenionchus variolosus",279830,"Auchenionchus variolosus",1,0,0,"Animalia|Chordata|Teleostei|Blenniiformes|Labrisomidae|Auchenionchus|Auchenionchus variolosus"
"1610",282288,"Pleurogrammus azonus",282288,"Pleurogrammus azonus",1,0,0,"Animalia|Chordata|Teleostei|Perciformes|Hexagrammidae|Pleurogrammus|Pleurogrammus azonus"
"1611",320237,"Phyllogramma regani",126295,"Cynoponticus ferox",1,0,0,"Animalia|Chordata|Teleostei|Anguilliformes|Muraenesocidae|Phyllogramma|Cynoponticus ferox"
"1612",317071,"Chirolophius moseleyi",278532,"Lophiodes naresi",1,0,0,"Animalia|Chordata|Teleostei|Lophiiformes|Lophiidae|Chirolophius|Lophiodes naresi"
"1613",279475,"Acanthogobius flavimanus",279475,"Acanthogobius flavimanus",1,1,1,"Animalia|Chordata|Teleostei|Gobiiformes|Gobiidae|Acanthogobius|Acanthogobius flavimanus"
"1614",275908,"Ogcocephalus nasutus",275908,"Ogcocephalus nasutus",1,0,0,"Animalia|Chordata|Teleostei|Lophiiformes|Ogcocephalidae|Ogcocephalus|Ogcocephalus nasutus"
"1615",274040,"Uranoscopus japonicus",274040,"Uranoscopus japonicus",1,0,0,"Animalia|Chordata|Teleostei|Perciformes|Uranoscopidae|Uranoscopus|Uranoscopus japonicus"
"1616",367729,"Scorpaenichthys marmoratus",282726,"Scorpaenichthys marmoratus",1,0,0,"Animalia|Chordata|Teleostei|Perciformes|Jordaniidae|Scorpaenichthys|Scorpaenichthys marmoratus"
"1617",276025,"Pomacanthus paru",276025,"Pomacanthus paru",1,0,0,"Animalia|Chordata|Teleostei|Acanthuriformes|Pomacanthidae|Pomacanthus|Pomacanthus paru"
"1618",301888,"Acanthurus hepatus",219676,"Paracanthurus hepatus",1,0,0,"Animalia|Chordata|Teleostei|Acanthuriformes|Acanthuridae|Acanthurus|Paracanthurus hepatus"
"1619",277553,"Galeichthys peruvianus",277553,"Galeichthys peruvianus",1,0,0,"Animalia|Chordata|Teleostei|Siluriformes|Ariidae|Galeichthys|Galeichthys peruvianus"
"1620",279619,"Anisotremus interruptus",279619,"Anisotremus interruptus",1,0,0,"Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Haemulidae|Anisotremus|Anisotremus interruptus"
"1621",275745,"Orthopristis reddingi",275745,"Orthopristis reddingi",1,0,0,"Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Haemulidae|Orthopristis|Orthopristis reddingi"
"1622",401806,"Anisotremus davidsoni",279617,"Anisotremus davidsonii",1,0,0,"Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Haemulidae|Anisotremus|Anisotremus davidsonii"
"1623",279618,"Anisotremus dovii",995103,"Genyatremus dovii",1,0,0,"Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Haemulidae|Anisotremus|Genyatremus dovii"
"1624",287567,"Muricea laxa",287567,"Muricea laxa",1,NA,0,"Animalia|Cnidaria|Octocorallia|Malacalcyonacea|Plexauridae|Muricea|Muricea laxa"
"1625",367817,"Plexaura flexuosa",834203,"Eunicea flexuosa",1,NA,0,"Animalia|Cnidaria|Octocorallia|Malacalcyonacea|Plexauridae|Plexaura|Eunicea flexuosa"
"1626",290797,"Plexaura homomalla",290797,"Plexaura homomalla",1,0,0,"Animalia|Cnidaria|Octocorallia|Malacalcyonacea|Plexauridae|Plexaura|Plexaura homomalla"
"1627",289870,"Echinogorgia sassapo",1476477,"Echinogorgia sasappo",1,NA,0,"Animalia|Cnidaria|Octocorallia|Malacalcyonacea|Paramuriceidae|Echinogorgia|Echinogorgia sasappo"
"1628",177735,"Acanthogorgia aspera",177735,"Acanthogorgia aspera",1,NA,0,"Animalia|Cnidaria|Octocorallia|Malacalcyonacea|Paramuriceidae|Acanthogorgia|Acanthogorgia aspera"
"1629",288448,"Rumphella antipathes",288448,"Rumphella antipathes",1,NA,0,"Animalia|Cnidaria|Octocorallia|Malacalcyonacea|Isididae|Rumphella|Rumphella antipathes"
"1630",286468,"Villogorgia intricata",286468,"Villogorgia intricata",1,NA,0,"Animalia|Cnidaria|Octocorallia|Malacalcyonacea|Paramuriceidae|Villogorgia|Villogorgia intricata"
"1631",290408,"Muricella rubra",1636979,"Astrogorgia rubra",1,NA,0,"Animalia|Cnidaria|Octocorallia|Malacalcyonacea|Anthogorgiidae|Muricella|Astrogorgia rubra"
"1632",290881,"Pseudoplexaura porosa",290881,"Pseudoplexaura porosa",1,0,0,"Animalia|Cnidaria|Octocorallia|Malacalcyonacea|Plexauridae|Pseudoplexaura|Pseudoplexaura porosa"
"1633",290888,"Pseudopterogorgia acerosa",367982,"Antillogorgia acerosa",1,0,0,"Animalia|Cnidaria|Octocorallia|Malacalcyonacea|Gorgoniidae|Pseudopterogorgia|Antillogorgia acerosa"
"1634",367982,"Antillogorgia acerosa",367982,"Antillogorgia acerosa",1,0,0,"Animalia|Cnidaria|Octocorallia|Malacalcyonacea|Gorgoniidae|Antillogorgia|Antillogorgia acerosa"
"1635",289105,"Dendronephthya pütteri",289105,"Dendronephthya pütteri",1,NA,0,"Animalia|Cnidaria|Octocorallia|Malacalcyonacea|Nephtheidae|Dendronephthya|Dendronephthya pütteri"
"1636",212100,"Siphonogorgia variabilis",212100,"Siphonogorgia variabilis",1,NA,0,"Animalia|Cnidaria|Octocorallia|Malacalcyonacea|Siphonogorgiidae|Siphonogorgia|Siphonogorgia variabilis"
"1637",290890,"Pseudopterogorgia americana",708859,"Antillogorgia americana",1,NA,0,"Animalia|Cnidaria|Octocorallia|Malacalcyonacea|Gorgoniidae|Pseudopterogorgia|Antillogorgia americana"
"1638",290045,"Gorgonia ventalina",290045,"Gorgonia ventalina",1,NA,0,"Animalia|Cnidaria|Octocorallia|Malacalcyonacea|Gorgoniidae|Gorgonia|Gorgonia ventalina"
"1639",212105,"Solenocaulon tortuosum",212105,"Solenocaulon tortuosum",1,NA,0,"Animalia|Cnidaria|Octocorallia|Malacalcyonacea|Melithaeidae|Solenocaulon|Solenocaulon tortuosum"
"1640",283250,"Eunicea laciniata",283250,"Eunicea laciniata",1,NA,0,"Animalia|Cnidaria|Octocorallia|Malacalcyonacea|Plexauridae|Eunicea|Eunicea laciniata"
"1641",283263,"Eunicea tourneforti",283263,"Eunicea tourneforti",1,NA,0,"Animalia|Cnidaria|Octocorallia|Malacalcyonacea|Plexauridae|Eunicea|Eunicea tourneforti"
"1642",283238,"Eunicea clavigera",283238,"Eunicea clavigera",1,NA,0,"Animalia|Cnidaria|Octocorallia|Malacalcyonacea|Plexauridae|Eunicea|Eunicea clavigera"
"1643",367839,"Mopsella rubeola",746513,"Melithaea rubeola",1,NA,0,"Animalia|Cnidaria|Octocorallia|Malacalcyonacea|Melithaeidae|Mopsella|Melithaea rubeola"
"1644",287554,"Muricea atlantica",287554,"Muricea atlantica",1,NA,0,"Animalia|Cnidaria|Octocorallia|Malacalcyonacea|Plexauridae|Muricea|Muricea atlantica"
"1645",288121,"Umbellulifera striata",288121,"Umbellulifera striata",1,NA,0,"Animalia|Cnidaria|Octocorallia|Malacalcyonacea|Nephtheidae|Umbellulifera|Umbellulifera striata"
"1646",290812,"Plexaurella dichotoma",290812,"Plexaurella dichotoma",1,0,0,"Animalia|Cnidaria|Octocorallia|Malacalcyonacea|Plexaurellidae|Plexaurella|Plexaurella dichotoma"
"1647",283235,"Eunicea calyculata",283235,"Eunicea calyculata",1,NA,0,"Animalia|Cnidaria|Octocorallia|Malacalcyonacea|Plexauridae|Eunicea|Eunicea calyculata"
"1648",252870,"Didemnum spongioides",252870,"Didemnum spongioides",1,NA,0,"Animalia|Chordata|Ascidiacea|Aplousobranchia|Didemnidae|Didemnum|Didemnum spongioides"
"1649",250584,"Didemnum psammatode",252853,"Didemnum psammatodes",1,NA,0,"Animalia|Chordata|Ascidiacea|Aplousobranchia|Didemnidae|Didemnum|Didemnum psammatodes"
"1650",250498,"Didemnum edmondsoni",250498,"Didemnum edmondsoni",1,NA,0,"Animalia|Chordata|Ascidiacea|Aplousobranchia|Didemnidae|Didemnum|Didemnum edmondsoni"
"1651",154204,"Ictalurus melas",154205,"Ameiurus melas",0,0,1,"Animalia|Chordata|Teleostei|Siluriformes|Ictaluridae|Ictalurus|Ameiurus melas"
"1652",307966,"Lota maculosa",154388,"Lota lota",0,1,1,"Animalia|Chordata|Teleostei|Gadiformes|Lotidae|Lota|Lota lota"
"1653",1417020,"Lepomis pallida",1417021,"Lepomis lirus",0,0,1,"Animalia|Chordata|Teleostei|Centrarchiformes|Centrarchidae|Lepomis|Lepomis lirus"
"1654",321688,"Stizostedion vitreum",275311,"Sander vitreus",0,1,1,"Animalia|Chordata|Teleostei|Perciformes|Percidae|Stizostedion|Sander vitreus"
"1655",400237,"Leucichthys artedi",158725,"Coregonus artedi",1,1,1,"Animalia|Chordata|Teleostei|Salmoniformes|Salmonidae|Leucichthys|Coregonus artedi"
"1656",1307269,"Coregonus nigripinnis",1307269,"Coregonus nigripinnis",0,0,1,"Animalia|Chordata|Teleostei|Salmoniformes|Salmonidae|Coregonus|Coregonus nigripinnis"
